key,val_x,val_y
x,0.8774591565195173,0.2726991458047033
x,0.8774591565195173,0.3235970798569713
x,0.8774591565195173,0.3956190834602187
x,0.8774591565195173,0.6679690029461854
x,0.8774591565195173,0.9198609512456878
x,0.8774591565195173,0.8442912070171245
x,0.8774591565195173,0.7942745291154322
x,0.8774591565195173,0.7614637550845841
x,0.8774591565195173,0.9183711528054612
x,0.8774591565195173,0.8865975055088544
x,0.8774591565195173,0.4093940936008813
x,0.8774591565195173,0.3173214734906621
x,0.8774591565195173,0.3415792998130247
x,0.8774591565195173,0.21948631297198296
x,0.8774591565195173,0.5868625513230601
x,0.6815751959672255,0.2726991458047033
x,0.6815751959672255,0.3235970798569713
x,0.6815751959672255,0.3956190834602187
x,0.6815751959672255,0.6679690029461854
x,0.6815751959672255,0.9198609512456878
x,0.6815751959672255,0.8442912070171245
x,0.6815751959672255,0.7942745291154322
x,0.6815751959672255,0.7614637550845841
x,0.6815751959672255,0.9183711528054612
x,0.6815751959672255,0.8865975055088544
x,0.6815751959672255,0.4093940936008813
x,0.6815751959672255,0.3173214734906621
x,0.6815751959672255,0.3415792998130247
x,0.6815751959672255,0.21948631297198296
x,0.6815751959672255,0.5868625513230601
x,0.5238533920657549,0.2726991458047033
x,0.5238533920657549,0.3235970798569713
x,0.5238533920657549,0.3956190834602187
x,0.5238533920657549,0.6679690029461854
x,0.5238533920657549,0.9198609512456878
x,0.5238533920657549,0.8442912070171245
x,0.5238533920657549,0.7942745291154322
x,0.5238533920657549,0.7614637550845841
x,0.5238533920657549,0.9183711528054612
x,0.5238533920657549,0.8865975055088544
x,0.5238533920657549,0.4093940936008813
x,0.5238533920657549,0.3173214734906621
x,0.5238533920657549,0.3415792998130247
x,0.5238533920657549,0.21948631297198296
x,0.5238533920657549,0.5868625513230601
x,0.885284072752076,0.2726991458047033
x,0.885284072752076,0.3235970798569713
x,0.885284072752076,0.3956190834602187
x,0.885284072752076,0.6679690029461854
x,0.885284072752076,0.9198609512456878
x,0.885284072752076,0.8442912070171245
x,0.885284072752076,0.7942745291154322
x,0.885284072752076,0.7614637550845841
x,0.885284072752076,0.9183711528054612
x,0.885284072752076,0.8865975055088544
x,0.885284072752076,0.4093940936008813
x,0.885284072752076,0.3173214734906621
x,0.885284072752076,0.3415792998130247
x,0.885284072752076,0.21948631297198296
x,0.885284072752076,0.5868625513230601
x,0.029716573534734225,0.2726991458047033
x,0.029716573534734225,0.3235970798569713
x,0.029716573534734225,0.3956190834602187
x,0.029716573534734225,0.6679690029461854
x,0.029716573534734225,0.9198609512456878
x,0.029716573534734225,0.8442912070171245
x,0.029716573534734225,0.7942745291154322
x,0.029716573534734225,0.7614637550845841
x,0.029716573534734225,0.9183711528054612
x,0.029716573534734225,0.8865975055088544
x,0.029716573534734225,0.4093940936008813
x,0.029716573534734225,0.3173214734906621
x,0.029716573534734225,0.3415792998130247
x,0.029716573534734225,0.21948631297198296
x,0.029716573534734225,0.5868625513230601
x,0.3893375479271709,0.2726991458047033
x,0.3893375479271709,0.3235970798569713
x,0.3893375479271709,0.3956190834602187
x,0.3893375479271709,0.6679690029461854
x,0.3893375479271709,0.9198609512456878
x,0.3893375479271709,0.8442912070171245
x,0.3893375479271709,0.7942745291154322
x,0.3893375479271709,0.7614637550845841
x,0.3893375479271709,0.9183711528054612
x,0.3893375479271709,0.8865975055088544
x,0.3893375479271709,0.4093940936008813
x,0.3893375479271709,0.3173214734906621
x,0.3893375479271709,0.3415792998130247
x,0.3893375479271709,0.21948631297198296
x,0.3893375479271709,0.5868625513230601
x,0.12388313581660093,0.2726991458047033
x,0.12388313581660093,0.3235970798569713
x,0.12388313581660093,0.3956190834602187
x,0.12388313581660093,0.6679690029461854
x,0.12388313581660093,0.9198609512456878
x,0.12388313581660093,0.8442912070171245
x,0.12388313581660093,0.7942745291154322
x,0.12388313581660093,0.7614637550845841
x,0.12388313581660093,0.9183711528054612
x,0.12388313581660093,0.8865975055088544
x,0.12388313581660093,0.4093940936008813
x,0.12388313581660093,0.3173214734906621
x,0.12388313581660093,0.3415792998130247
x,0.12388313581660093,0.21948631297198296
x,0.12388313581660093,0.5868625513230601
x,0.37759069611073737,0.2726991458047033
x,0.37759069611073737,0.3235970798569713
x,0.37759069611073737,0.3956190834602187
x,0.37759069611073737,0.6679690029461854
x,0.37759069611073737,0.9198609512456878
x,0.37759069611073737,0.8442912070171245
x,0.37759069611073737,0.7942745291154322
x,0.37759069611073737,0.7614637550845841
x,0.37759069611073737,0.9183711528054612
x,0.37759069611073737,0.8865975055088544
x,0.37759069611073737,0.4093940936008813
x,0.37759069611073737,0.3173214734906621
x,0.37759069611073737,0.3415792998130247
x,0.37759069611073737,0.21948631297198296
x,0.37759069611073737,0.5868625513230601
x,0.8386156348905547,0.2726991458047033
x,0.8386156348905547,0.3235970798569713
x,0.8386156348905547,0.3956190834602187
x,0.8386156348905547,0.6679690029461854
x,0.8386156348905547,0.9198609512456878
x,0.8386156348905547,0.8442912070171245
x,0.8386156348905547,0.7942745291154322
x,0.8386156348905547,0.7614637550845841
x,0.8386156348905547,0.9183711528054612
x,0.8386156348905547,0.8865975055088544
x,0.8386156348905547,0.4093940936008813
x,0.8386156348905547,0.3173214734906621
x,0.8386156348905547,0.3415792998130247
x,0.8386156348905547,0.21948631297198296
x,0.8386156348905547,0.5868625513230601
x,0.6456834539464358,0.2726991458047033
x,0.6456834539464358,0.3235970798569713
x,0.6456834539464358,0.3956190834602187
x,0.6456834539464358,0.6679690029461854
x,0.6456834539464358,0.9198609512456878
x,0.6456834539464358,0.8442912070171245
x,0.6456834539464358,0.7942745291154322
x,0.6456834539464358,0.7614637550845841
x,0.6456834539464358,0.9183711528054612
x,0.6456834539464358,0.8865975055088544
x,0.6456834539464358,0.4093940936008813
x,0.6456834539464358,0.3173214734906621
x,0.6456834539464358,0.3415792998130247
x,0.6456834539464358,0.21948631297198296
x,0.6456834539464358,0.5868625513230601
x,0.163333597725569,0.2726991458047033
x,0.163333597725569,0.3235970798569713
x,0.163333597725569,0.3956190834602187
x,0.163333597725569,0.6679690029461854
x,0.163333597725569,0.9198609512456878
x,0.163333597725569,0.8442912070171245
x,0.163333597725569,0.7942745291154322
x,0.163333597725569,0.7614637550845841
x,0.163333597725569,0.9183711528054612
x,0.163333597725569,0.8865975055088544
x,0.163333597725569,0.4093940936008813
x,0.163333597725569,0.3173214734906621
x,0.163333597725569,0.3415792998130247
x,0.163333597725569,0.21948631297198296
x,0.163333597725569,0.5868625513230601
x,0.5507906894405684,0.2726991458047033
x,0.5507906894405684,0.3235970798569713
x,0.5507906894405684,0.3956190834602187
x,0.5507906894405684,0.6679690029461854
x,0.5507906894405684,0.9198609512456878
x,0.5507906894405684,0.8442912070171245
x,0.5507906894405684,0.7942745291154322
x,0.5507906894405684,0.7614637550845841
x,0.5507906894405684,0.9183711528054612
x,0.5507906894405684,0.8865975055088544
x,0.5507906894405684,0.4093940936008813
x,0.5507906894405684,0.3173214734906621
x,0.5507906894405684,0.3415792998130247
x,0.5507906894405684,0.21948631297198296
x,0.5507906894405684,0.5868625513230601
x,0.16772569217218147,0.2726991458047033
x,0.16772569217218147,0.3235970798569713
x,0.16772569217218147,0.3956190834602187
x,0.16772569217218147,0.6679690029461854
x,0.16772569217218147,0.9198609512456878
x,0.16772569217218147,0.8442912070171245
x,0.16772569217218147,0.7942745291154322
x,0.16772569217218147,0.7614637550845841
x,0.16772569217218147,0.9183711528054612
x,0.16772569217218147,0.8865975055088544
x,0.16772569217218147,0.4093940936008813
x,0.16772569217218147,0.3173214734906621
x,0.16772569217218147,0.3415792998130247
x,0.16772569217218147,0.21948631297198296
x,0.16772569217218147,0.5868625513230601
x,0.7625260717805551,0.2726991458047033
x,0.7625260717805551,0.3235970798569713
x,0.7625260717805551,0.3956190834602187
x,0.7625260717805551,0.6679690029461854
x,0.7625260717805551,0.9198609512456878
x,0.7625260717805551,0.8442912070171245
x,0.7625260717805551,0.7942745291154322
x,0.7625260717805551,0.7614637550845841
x,0.7625260717805551,0.9183711528054612
x,0.7625260717805551,0.8865975055088544
x,0.7625260717805551,0.4093940936008813
x,0.7625260717805551,0.3173214734906621
x,0.7625260717805551,0.3415792998130247
x,0.7625260717805551,0.21948631297198296
x,0.7625260717805551,0.5868625513230601
x,0.982874758598648,0.2726991458047033
x,0.982874758598648,0.3235970798569713
x,0.982874758598648,0.3956190834602187
x,0.982874758598648,0.6679690029461854
x,0.982874758598648,0.9198609512456878
x,0.982874758598648,0.8442912070171245
x,0.982874758598648,0.7942745291154322
x,0.982874758598648,0.7614637550845841
x,0.982874758598648,0.9183711528054612
x,0.982874758598648,0.8865975055088544
x,0.982874758598648,0.4093940936008813
x,0.982874758598648,0.3173214734906621
x,0.982874758598648,0.3415792998130247
x,0.982874758598648,0.21948631297198296
x,0.982874758598648,0.5868625513230601
x,0.1549043695506488,0.2726991458047033
x,0.1549043695506488,0.3235970798569713
x,0.1549043695506488,0.3956190834602187
x,0.1549043695506488,0.6679690029461854
x,0.1549043695506488,0.9198609512456878
x,0.1549043695506488,0.8442912070171245
x,0.1549043695506488,0.7942745291154322
x,0.1549043695506488,0.7614637550845841
x,0.1549043695506488,0.9183711528054612
x,0.1549043695506488,0.8865975055088544
x,0.1549043695506488,0.4093940936008813
x,0.1549043695506488,0.3173214734906621
x,0.1549043695506488,0.3415792998130247
x,0.1549043695506488,0.21948631297198296
x,0.1549043695506488,0.5868625513230601
x,0.06418568672236102,0.2726991458047033
x,0.06418568672236102,0.3235970798569713
x,0.06418568672236102,0.3956190834602187
x,0.06418568672236102,0.6679690029461854
x,0.06418568672236102,0.9198609512456878
x,0.06418568672236102,0.8442912070171245
x,0.06418568672236102,0.7942745291154322
x,0.06418568672236102,0.7614637550845841
x,0.06418568672236102,0.9183711528054612
x,0.06418568672236102,0.8865975055088544
x,0.06418568672236102,0.4093940936008813
x,0.06418568672236102,0.3173214734906621
x,0.06418568672236102,0.3415792998130247
x,0.06418568672236102,0.21948631297198296
x,0.06418568672236102,0.5868625513230601
x,0.0691023838884478,0.2726991458047033
x,0.0691023838884478,0.3235970798569713
x,0.0691023838884478,0.3956190834602187
x,0.0691023838884478,0.6679690029461854
x,0.0691023838884478,0.9198609512456878
x,0.0691023838884478,0.8442912070171245
x,0.0691023838884478,0.7942745291154322
x,0.0691023838884478,0.7614637550845841
x,0.0691023838884478,0.9183711528054612
x,0.0691023838884478,0.8865975055088544
x,0.0691023838884478,0.4093940936008813
x,0.0691023838884478,0.3173214734906621
x,0.0691023838884478,0.3415792998130247
x,0.0691023838884478,0.21948631297198296
x,0.0691023838884478,0.5868625513230601
j,0.6902748784406475,0.021277395305169144
j,0.6902748784406475,0.2513209828243783
j,0.6902748784406475,0.7956282894705017
j,0.6902748784406475,0.867513492382586
j,0.6902748784406475,0.388302724458789
j,0.6902748784406475,0.3696380496133924
j,0.6902748784406475,0.0844200181083421
j,0.6902748784406475,0.08240792737280944
j,0.6902748784406475,0.9564344133933536
j,0.6902748784406475,0.05973474372581511
j,0.6902748784406475,0.7998900321514938
j,0.6902748784406475,0.8719760452369355
j,0.6902748784406475,0.04133935838218783
j,0.6902748784406475,0.3367443993232476
j,0.8817552589167951,0.021277395305169144
j,0.8817552589167951,0.2513209828243783
j,0.8817552589167951,0.7956282894705017
j,0.8817552589167951,0.867513492382586
j,0.8817552589167951,0.388302724458789
j,0.8817552589167951,0.3696380496133924
j,0.8817552589167951,0.0844200181083421
j,0.8817552589167951,0.08240792737280944
j,0.8817552589167951,0.9564344133933536
j,0.8817552589167951,0.05973474372581511
j,0.8817552589167951,0.7998900321514938
j,0.8817552589167951,0.8719760452369355
j,0.8817552589167951,0.04133935838218783
j,0.8817552589167951,0.3367443993232476
j,0.3791401151580001,0.021277395305169144
j,0.3791401151580001,0.2513209828243783
j,0.3791401151580001,0.7956282894705017
j,0.3791401151580001,0.867513492382586
j,0.3791401151580001,0.388302724458789
j,0.3791401151580001,0.3696380496133924
j,0.3791401151580001,0.0844200181083421
j,0.3791401151580001,0.08240792737280944
j,0.3791401151580001,0.9564344133933536
j,0.3791401151580001,0.05973474372581511
j,0.3791401151580001,0.7998900321514938
j,0.3791401151580001,0.8719760452369355
j,0.3791401151580001,0.04133935838218783
j,0.3791401151580001,0.3367443993232476
j,0.862549604735568,0.021277395305169144
j,0.862549604735568,0.2513209828243783
j,0.862549604735568,0.7956282894705017
j,0.862549604735568,0.867513492382586
j,0.862549604735568,0.388302724458789
j,0.862549604735568,0.3696380496133924
j,0.862549604735568,0.0844200181083421
j,0.862549604735568,0.08240792737280944
j,0.862549604735568,0.9564344133933536
j,0.862549604735568,0.05973474372581511
j,0.862549604735568,0.7998900321514938
j,0.862549604735568,0.8719760452369355
j,0.862549604735568,0.04133935838218783
j,0.862549604735568,0.3367443993232476
j,0.2564224953127565,0.021277395305169144
j,0.2564224953127565,0.2513209828243783
j,0.2564224953127565,0.7956282894705017
j,0.2564224953127565,0.867513492382586
j,0.2564224953127565,0.388302724458789
j,0.2564224953127565,0.3696380496133924
j,0.2564224953127565,0.0844200181083421
j,0.2564224953127565,0.08240792737280944
j,0.2564224953127565,0.9564344133933536
j,0.2564224953127565,0.05973474372581511
j,0.2564224953127565,0.7998900321514938
j,0.2564224953127565,0.8719760452369355
j,0.2564224953127565,0.04133935838218783
j,0.2564224953127565,0.3367443993232476
j,0.8649512202278778,0.021277395305169144
j,0.8649512202278778,0.2513209828243783
j,0.8649512202278778,0.7956282894705017
j,0.8649512202278778,0.867513492382586
j,0.8649512202278778,0.388302724458789
j,0.8649512202278778,0.3696380496133924
j,0.8649512202278778,0.0844200181083421
j,0.8649512202278778,0.08240792737280944
j,0.8649512202278778,0.9564344133933536
j,0.8649512202278778,0.05973474372581511
j,0.8649512202278778,0.7998900321514938
j,0.8649512202278778,0.8719760452369355
j,0.8649512202278778,0.04133935838218783
j,0.8649512202278778,0.3367443993232476
j,0.12510384899823634,0.021277395305169144
j,0.12510384899823634,0.2513209828243783
j,0.12510384899823634,0.7956282894705017
j,0.12510384899823634,0.867513492382586
j,0.12510384899823634,0.388302724458789
j,0.12510384899823634,0.3696380496133924
j,0.12510384899823634,0.0844200181083421
j,0.12510384899823634,0.08240792737280944
j,0.12510384899823634,0.9564344133933536
j,0.12510384899823634,0.05973474372581511
j,0.12510384899823634,0.7998900321514938
j,0.12510384899823634,0.8719760452369355
j,0.12510384899823634,0.04133935838218783
j,0.12510384899823634,0.3367443993232476
j,0.28231342258960057,0.021277395305169144
j,0.28231342258960057,0.2513209828243783
j,0.28231342258960057,0.7956282894705017
j,0.28231342258960057,0.867513492382586
j,0.28231342258960057,0.388302724458789
j,0.28231342258960057,0.3696380496133924
j,0.28231342258960057,0.0844200181083421
j,0.28231342258960057,0.08240792737280944
j,0.28231342258960057,0.9564344133933536
